index,doc_id
8969,1012
8970,1012
8971,1012
8972,1012
8973,1012
8974,1012
8975,446
8976,446
8977,446
8978,446
8979,446
8980,446
8981,446
8982,446
8983,446
8984,446
8985,446
8986,446
8987,446
8988,446
8989,320
8990,320
8991,320
8992,320
8993,320
8994,320
8995,320
8996,320
8997,320
8998,320
8999,320
9000,320
9001,320
9002,320
9003,320
9004,334
9005,334
9006,334
9007,452
9008,452
9009,452
9010,452
9011,452
9012,1016
9013,1016
9014,1016
9015,1016
9016,1016
9017,1016
9018,1016
9019,1016
9020,1016
9021,318
9022,318
9023,318
9024,318
9025,318
9026,318
9027,318
9028,318
9029,1002
9030,1002
9031,1002
9032,1002
9033,1002
9034,1002
9035,1002
9036,1002
9037,456
9038,456
9039,456
9040,456
9041,456
9042,456
9043,456
9044,330
9045,330
9046,330
9047,330
9048,324
9049,442
9050,442
9051,442
9052,442
9053,442
9054,442
9055,495
9056,495
9057,495
9058,495
9059,495
9060,495
9061,495
9062,495
9063,495
9064,495
9065,495
9066,495
9067,495
9068,495
9069,495
9070,495
9071,481
9072,481
9073,481
9074,481
9075,1214
9076,668
9077,668
9078,668
9079,668
9080,1200
9081,1200
9082,1200
9083,1200
9084,1200
9085,1200
9086,1200
9087,1200
9088,1200
9089,1200
9090,1200
9091,1200
9092,1228
9093,1228
9094,1228
9095,1228
9096,1228
9097,1228
9098,1228
9099,1228
9100,1228
9101,132
9102,132
9103,132
9104,132
9105,132
9106,132
9107,654
9108,654
9109,654
9110,654
9111,654
9112,654
9113,654
9114,654
9115,654
9116,654
9117,654
9118,654
9119,654
9120,654
9121,654
9122,654
9123,654
9124,654
9125,654
9126,654
9127,654
9128,654
9129,654
9130,654
9131,654
9132,654
9133,654
9134,654
9135,640
9136,640
9137,640
9138,640
9139,640
9140,640
9141,640
9142,640
9143,640
9144,640
9145,640
9146,640
9147,640
9148,640
9149,640
9150,640
9151,640
9152,640
9153,640
9154,640
9155,640
9156,640
9157,640
9158,640
9159,640
9160,640
9161,640
9162,640
9163,640
9164,640
9165,640
9166,640
9167,640
9168,640
9169,640
9170,640
9171,640
9172,640
9173,640
9174,640
9175,640
9176,640
9177,640
9178,640
9179,640
9180,640
9181,640
9182,640
9183,640
9184,640
9185,640
9186,640
9187,640
9188,640
9189,640
9190,640
9191,640
9192,640
9193,640
9194,640
9195,640
9196,640
9197,640
9198,640
9199,640
9200,640
9201,640
9202,640
9203,640
9204,640
9205,640
9206,640
9207,640
9208,640
9209,640
9210,640
9211,640
9212,640
9213,640
9214,640
9215,640
9216,640
9217,640
9218,640
9219,640
9220,640
9221,640
9222,640
9223,640
9224,640
9225,640
9226,640
9227,640
9228,640
9229,640
9230,640
9231,640
9232,640
9233,640
9234,640
9235,640
9236,640
9237,640
9238,898
9239,898
9240,898
9241,898
9242,898
9243,898
9244,898
9245,898
9246,898
9247,898
9248,898
9249,126
9250,126
9251,126
9252,126
9253,126
9254,126
9255,126
9256,126
9257,126
9258,126
9259,126
9260,126
9261,126
9262,126
9263,873
9264,873
9265,873
9266,873
9267,873
9268,873
9269,873
9270,873
9271,873
9272,873
9273,873
9274,873
9275,873
9276,873
9277,873
9278,873
9279,867
9280,867
9281,867
9282,867
9283,867
9284,867
9285,867
9286,867
9287,867
9288,867
9289,867
9290,867
9291,867
9292,697
9293,697
9294,697
9295,697
9296,697
9297,697
9298,683
9299,683
9300,683
9301,1360
9302,1360
9303,1360
9304,1360
9305,1360
9306,1360
9307,1360
9308,1360
9309,1360
9310,1360
9311,1360
9312,1360
9313,1360
9314,1360
9315,1360
9316,1360
9317,1360
9318,1360
9319,1360
9320,1360
9321,1360
9322,1360
9323,1360
9324,1360
9325,1360
9326,1360
9327,1360
9328,1360
9329,1360
9330,1360
9331,1360
9332,1360
9333,1360
9334,1360
9335,1360
9336,1360
9337,1360
9338,1360
9339,1360
9340,1360
9341,1360
9342,1360
9343,1360
9344,1360
9345,1360
9346,1406
9347,1406
9348,1406
9349,1406
9350,1406
9351,1406
9352,1406
9353,1406
9354,1406
9355,1406
9356,1412
9357,1412
9358,1412
9359,1412
9360,1412
9361,1412
9362,1412
9363,708
9364,708
9365,708
9366,708
9367,708
9368,708
9369,708
9370,708
9371,708
9372,708
9373,708
9374,708
9375,708
9376,708
9377,1374
9378,1374
9379,1374
9380,1374
9381,1374
9382,1374
9383,1374
9384,1374
9385,1374
9386,734
9387,1348
9388,1348
9389,1348
9390,907
9391,913
9392,913
9393,913
9394,913
9395,913
9396,913
9397,913
9398,913
9399,913
9400,913
9401,913
9402,913
9403,913
9404,913
9405,913
9406,913
9407,913
9408,913
9409,1162
9410,1162
9411,1162
9412,1162
9413,1162
9414,1162
9415,1162
9416,1162
9417,1162
9418,1162
9419,1162
9420,1162
9421,1162
9422,1162
9423,1162
9424,1162
9425,1162
9426,1162
9427,1162
9428,1162
9429,1162
9430,1162
9431,1162
9432,1162
9433,1162
9434,1162
9435,1162
9436,278
9437,278
9438,278
9439,278
9440,278
9441,278
9442,278
9443,278
9444,278
9445,278
9446,278
9447,278
9448,278
9449,278
9450,278
9451,278
9452,278
9453,278
9454,278
9455,1176
9456,1176
9457,1176
9458,1176
9459,1176
9460,1176
9461,1176
9462,1176
9463,1176
9464,1176
9465,1176
9466,1176
9467,1176
9468,1176
9469,1176
9470,522
9471,522
9472,522
9473,522
9474,244
9475,244
9476,244
9477,244
9478,244
9479,244
9480,244
9481,244
9482,244
9483,244
9484,244
9485,244
9486,244
9487,244
9488,244
9489,244
9490,244
9491,244
9492,244
9493,244
9494,244
9495,244
9496,244
9497,244
9498,244
9499,244
9500,244
9501,250
9502,250
9503,250
9504,250
9505,250
9506,250
9507,250
9508,250
9509,250
9510,250
9511,250
9512,250
9513,536
9514,536
9515,536
9516,536
9517,14
9518,14
9519,14
9520,14
9521,14
9522,287
9523,287
9524,287
9525,287
9526,287
9527,287
9528,287
9529,287
9530,1189
9531,1189
9532,1189
9533,1189
9534,1189
9535,1189
9536,1189
9537,293
9538,293
9539,293
9540,293
9541,293
9542,28
9543,28
9544,28
9545,29
9546,292
9547,292
9548,292
9549,292
9550,292
9551,292
9552,292
9553,292
9554,292
9555,292
9556,292
9557,292
9558,292
9559,292
9560,292
9561,292
9562,292
9563,292
9564,292
9565,292
9566,292
9567,292
9568,292
9569,292
9570,292
9571,292
9572,292
9573,292
9574,292
9575,292
9576,292
9577,292
9578,292
9579,292
9580,292
9581,292
9582,292
9583,292
9584,292
9585,292
9586,292
9587,292
9588,292
9589,292
9590,292
9591,292
9592,292
9593,292
9594,292
9595,292
9596,292
9597,292
9598,292
9599,292
9600,292
9601,1188
9602,1188
9603,1188
9604,1188
9605,1188
9606,1188
9607,286
9608,286
9609,286
9610,286
9611,286
9612,286
9613,286
9614,286
9615,286
9616,15
9617,15
9618,15
9619,15
9620,15
9621,15
9622,15
9623,15
9624,15
9625,15
9626,251
9627,251
9628,251
9629,251
9630,251
9631,251
9632,251
9633,251
9634,251
9635,251
9636,251
9637,251
9638,251
9639,251
9640,251
9641,251
9642,537
9643,537
9644,537
9645,537
9646,537
9647,537
9648,523
9649,523
9650,523
9651,523
9652,523
9653,523
9654,523
9655,523
9656,523
9657,523
9658,245
9659,245
9660,1177
9661,1177
9662,1177
9663,1177
9664,1177
9665,1177
9666,1177
9667,1177
9668,1177
9669,279
9670,279
9671,279
9672,279
9673,1163
9674,1163
9675,1163
9676,1163
9677,1163
9678,1163
9679,1163
9680,1163
9681,1163
9682,1163
9683,1163
9684,1163
9685,1163
9686,1163
9687,1163
9688,1163
9689,1163
9690,1163
9691,1163
9692,1163
9693,1163
9694,1163
9695,1163
9696,1163
9697,1163
9698,1163
9699,1163
9700,1163
9701,1163
9702,1163
9703,1163
9704,1163
9705,1163
9706,1163
9707,1163
9708,1163
9709,1163
9710,1163
9711,1163
9712,1163
9713,1163
9714,1163
9715,1163
9716,912
9717,912
9718,912
9719,912
9720,912
9721,912
9722,912
9723,912
9724,912
9725,912
9726,912
9727,912
9728,912
9729,912
9730,906
9731,906
9732,906
9733,906
9734,906
9735,906
9736,906
9737,906
9738,735
9739,1349
9740,1349
9741,1349
9742,1349
9743,1349
9744,1349
9745,1349
9746,1349
9747,1349
9748,1349
9749,721
9750,721
9751,721
9752,721
9753,721
9754,721
9755,721
9756,721
9757,721
9758,721
9759,721
9760,721
9761,721
9762,721
9763,721
9764,721
9765,709
9766,709
9767,709
9768,709
9769,709
9770,709
9771,709
9772,709
9773,1413
9774,1413
9775,1413
9776,1413
9777,1413
9778,1413
9779,1413
9780,1413
9781,1413
9782,1413
9783,1413
9784,1413
9785,1413
9786,1413
9787,1413
9788,1375
9789,1375
9790,1375
9791,1375
9792,1375
9793,1375
9794,1375
9795,1375
9796,1375
9797,1375
9798,1375
9799,1375
9800,1375
9801,1375
9802,1375
9803,1375
9804,1375
9805,1375
9806,1375
9807,1375
9808,1375
9809,1375
9810,1375
9811,1375
9812,1375
9813,1375
9814,1361
9815,1361
9816,1361
9817,1361
9818,1361
9819,1361
9820,1361
9821,1361
9822,1361
9823,1361
9824,1361
9825,1361
9826,1361
9827,1361
9828,1361
9829,1361
9830,1361
9831,1361
9832,1361
9833,1361
9834,1361
9835,1361
9836,1361
9837,1361
9838,1361
9839,1361
9840,1361
9841,1361
9842,1361
9843,1407
9844,1407
9845,1407
9846,1407
9847,682
9848,682
9849,682
9850,682
9851,682
9852,682
9853,696
9854,696
9855,866
9856,866
9857,866
9858,866
9859,872
9860,872
9861,872
9862,872
9863,872
9864,872
9865,872
9866,872
9867,872
9868,872
9869,899
9870,899
9871,899
9872,899
9873,899
9874,899
9875,899
9876,899
9877,641
9878,641
9879,641
9880,641
9881,641
9882,641
9883,641
9884,641
9885,641
9886,641
9887,127
9888,127
9889,127
9890,127
9891,127
9892,127
9893,127
9894,127
9895,127
9896,127
9897,127
9898,127
9899,127
9900,127
9901,127
9902,127
9903,133
9904,133
9905,133
9906,133
9907,133
9908,133
9909,133
9910,133
9911,133
9912,133
9913,133
9914,133
9915,1229
9916,1229
9917,1229
9918,1229
9919,1229
9920,655
9921,655
9922,655
9923,655
9924,655
9925,655
9926,655
9927,655
9928,655
9929,655
9930,655
9931,655
9932,655
9933,655
9934,655
9935,655
9936,655
9937,655
9938,655
9939,655
9940,655
9941,655
9942,655
9943,655
9944,655
9945,655
9946,655
9947,655
9948,655
9949,655
9950,655
9951,655
9952,655
9953,655
9954,655
9955,655
9956,655
9957,655
9958,655
9959,655
9960,655
9961,655
9962,655
9963,655
9964,655
9965,655
9966,655
9967,655
9968,655
9969,655
9970,655
9971,655
9972,655
9973,655
9974,655
9975,655
9976,1201
9977,1201
9978,1201
9979,1215
9980,1215
9981,1215
9982,1215
9983,1215
9984,1215
9985,1215
9986,1215
9987,1215
9988,1215
9989,1215
9990,1215
9991,1215
9992,1215
9993,1215
9994,1215
9995,1215
9996,1215
9997,669
9998,669
9999,669
10000,669
10001,669
10002,480
10003,480
10004,494
10005,494
10006,494
10007,494
10008,494
10009,494
10010,494
10011,494
10012,494
10013,494
10014,494
10015,325
10016,443
10017,443
10018,443
10019,457
10020,457
10021,457
10022,457
10023,457
10024,331
10025,331
10026,331
10027,331
10028,331
10029,331
10030,331
10031,331
10032,331
10033,331
10034,331
10035,331
10036,331
10037,331
10038,1003
10039,1003
10040,319
10041,319
10042,319
10043,319
10044,319
10045,319
10046,1017
10047,1017
10048,1017
10049,1001
10050,1001
10051,1001
10052,1015
10053,1015
10054,1015
10055,1015
10056,1015
10057,1015
10058,1015
10059,1015
10060,1015
10061,469
10062,469
10063,469
10064,469
10065,469
10066,469
10067,469
10068,469
10069,469
10070,469
10071,469
10072,469
10073,469
10074,469
10075,469
10076,469
10077,469
10078,469
10079,469
10080,469
10081,469
10082,469
10083,469
10084,469
10085,469
10086,469
10087,469
10088,469
10089,469
10090,469
10091,469
10092,469
10093,469
10094,469
10095,469
10096,469
10097,469
10098,469
10099,469
10100,469
10101,469
10102,469
10103,469
10104,469
10105,469
10106,469
10107,469
10108,469
10109,469
10110,469
10111,469
10112,469
10113,469
10114,469
10115,469
10116,469
10117,469
10118,469
10119,469
10120,469
10121,469
10122,469
10123,469
10124,469
10125,469
10126,469
10127,469
10128,469
10129,469
10130,469
10131,469
10132,469
10133,469
10134,469
10135,469
10136,469
10137,469
10138,469
10139,469
10140,469
10141,469
10142,469
10143,469
10144,469
10145,469
10146,469
10147,469
10148,469
10149,469
10150,469
10151,469
10152,469
10153,469
10154,469
10155,469
10156,469
10157,469
10158,469
10159,469
10160,469
10161,469
10162,469
10163,469
10164,469
10165,469
10166,469
10167,469
10168,469
10169,469
10170,469
10171,469
10172,469
10173,469
10174,469
10175,469
10176,469
10177,469
10178,469
10179,469
10180,469
10181,469
10182,469
10183,469
10184,469
10185,469
10186,469
10187,469
10188,469
10189,469
10190,469
10191,469
10192,469
10193,469
10194,469
10195,469
10196,469
10197,469
10198,469
10199,469
10200,469
10201,469
10202,469
10203,469
10204,469
10205,469
10206,469
10207,469
10208,469
10209,469
10210,469
10211,469
10212,469
10213,469
10214,469
10215,469
10216,469
10217,469
10218,469
10219,469
10220,469
10221,469
10222,469
10223,469
10224,469
10225,469
10226,469
10227,469
10228,469
10229,469
10230,469
10231,469
10232,469
10233,469
10234,469
10235,469
10236,469
10237,469
10238,469
10239,469
10240,469
10241,469
10242,469
10243,469
10244,469
10245,469
10246,469
10247,469
10248,469
10249,469
10250,469
10251,469
10252,469
10253,469
10254,469
10255,469
10256,469
10257,469
10258,469
10259,469
10260,469
10261,469
10262,469
10263,469
10264,469
10265,441
10266,441
10267,441
10268,441
10269,441
10270,441
10271,441
10272,441
10273,327
10274,327
10275,327
10276,327
10277,333
10278,333
10279,333
10280,333
10281,333
10282,333
10283,333
10284,333
10285,333
10286,333
10287,333
10288,333
10289,333
10290,333
10291,333
10292,1029
10293,1029
10294,1029
10295,1029
10296,1029
10297,1029
10298,1029
10299,1029
10300,455
10301,455
10302,455
10303,455
10304,455
10305,455
10306,455
10307,455
10308,455
10309,482
10310,482
10311,482
10312,482
10313,482
10314,482
10315,482
10316,482
10317,482
10318,482
10319,482
10320,482
10321,482
10322,482
10323,482
10324,482
10325,482
10326,482
10327,482
10328,482
10329,482
10330,496
10331,496
10332,496
10333,496
10334,496
10335,496
10336,496
10337,496
10338,496
10339,496
10340,496
10341,496
10342,496
10343,496
10344,496
10345,496
10346,496
10347,496
10348,496
10349,496
10350,496
10351,496
10352,496
10353,496
10354,496
10355,496
10356,496
10357,496
10358,496
10359,496
10360,496
10361,496
10362,496
10363,496
10364,496
10365,496
10366,496
10367,496
10368,496
10369,496
10370,496
10371,496
10372,496
10373,496
10374,496
10375,496
10376,496
10377,496
10378,496
10379,1203
10380,1203
10381,1203
10382,1203
10383,1203
10384,1203
10385,1203
10386,1203
10387,1203
10388,1203
10389,1203
10390,119
10391,119
10392,1217
10393,1217
10394,1217
10395,1217
10396,1217
10397,125
10398,125
10399,125
10400,125
10401,643
10402,643
10403,643
10404,643
10405,643
10406,657
10407,657
10408,657
10409,657
10410,657
10411,657
10412,657
10413,657
10414,657
10415,657
10416,657
10417,131
10418,131
10419,131
10420,131
10421,864
10422,864
10423,864
10424,864
10425,864
10426,864
10427,864
10428,864
10429,864
10430,870
10431,870
10432,870
10433,870
10434,870
10435,870
10436,870
10437,870
10438,870
10439,870
10440,870
10441,870
10442,870
10443,870
10444,870
10445,870
10446,870
10447,870
10448,870
10449,870
10450,870
10451,870
10452,870
10453,870
10454,870
10455,870
10456,870
10457,870
10458,858
10459,858
10460,858
10461,680
10462,680
10463,680
10464,680
10465,680
10466,680
10467,680
10468,680
10469,680
10470,680
10471,680
10472,680
10473,680
10474,680
10475,680
10476,680
10477,680
10478,680
10479,680
10480,680
10481,680
10482,680
10483,680
10484,680
10485,680
10486,680
10487,680
10488,680
10489,680
10490,680
10491,680
10492,680
10493,680
10494,680
10495,680
10496,680
10497,680
10498,680
10499,680
10500,680
10501,680
10502,680
10503,680
10504,680
10505,680
10506,680
10507,680
10508,680
10509,680
10510,680
10511,680
10512,680
10513,680
10514,680
10515,680
10516,680
10517,680
10518,680
10519,680
10520,680
10521,680
10522,680
10523,680
10524,680
10525,680
10526,680
10527,680
10528,680
10529,680
10530,680
10531,680
10532,680
10533,680
10534,680
10535,680
10536,680
10537,680
10538,680
10539,680
10540,694
10541,694
10542,1377
10543,1377
10544,1377
10545,1377
10546,1411
10547,1411
10548,1411
10549,1411
10550,1405
10551,1405
10552,1405
10553,1405
10554,1405
10555,1405
10556,1405
10557,1405
10558,1405
10559,1405
10560,1405
10561,1405
10562,1405
10563,1405
10564,1405
10565,1405
10566,1405
10567,1405
10568,1405
10569,1405
10570,1405
10571,1405
10572,1405
10573,1405
10574,1405
10575,1405
10576,1405
10577,1405
10578,1405
10579,1405
10580,1405
10581,1405
10582,1405
10583,1405
10584,1405
10585,1405
10586,1405
10587,1405
10588,1405
10589,1405
10590,1405
10591,1405
10592,1405
10593,1405
10594,1405
10595,1405
10596,1363
10597,1363
10598,1363
10599,1363
10600,1363
10601,1363
10602,1363
10603,1363
10604,1363
10605,1363
10606,1363
10607,737
10608,737
10609,737
10610,737
10611,737
10612,737
10613,737
10614,737
10615,737
10616,737
10617,1439
10618,1439
10619,1439
10620,1439
10621,910
10622,910
10623,910
10624,910
10625,910
10626,910
10627,910
10628,910
10629,910
10630,910
10631,910
10632,910
10633,910
10634,910
10635,904
10636,904
10637,904
10638,904
10639,904
10640,904
10641,904
10642,904
10643,1388
10644,1388
10645,1388
10646,1388
10647,1388
10648,1388
10649,1388
10650,1388
10651,1388
10652,1388
10653,1388
10654,1388
10655,1388
10656,1388
10657,1388
10658,1388
10659,1388
10660,1388
10661,938
10662,938
10663,938
10664,938
10665,938
10666,938
10667,938
10668,938
10669,509
10670,509
10671,509
10672,509
10673,509
10674,509
10675,1175
10676,1175
10677,1175
10678,1175
10679,1161
10680,1161
10681,1161
10682,1161
10683,1161
10684,1161
10685,1161
10686,1161
10687,1161
10688,1161
10689,1161
10690,1161
10691,1161
10692,1161
10693,1161
10694,1161
10695,1161
10696,1161
10697,1161
10698,1161
10699,1161
10700,1161
10701,1161
10702,1161
10703,1161
10704,1161
10705,1161
10706,1161
10707,1161
10708,1161
10709,1161
10710,1161
10711,1161
10712,1161
10713,1161
10714,1161
10715,1161
10716,1161
10717,1161
10718,1161
10719,1161
10720,1161
10721,1161
10722,1161
10723,535
10724,535
10725,535
10726,535
10727,535
10728,1149
10729,1149
10730,1149
10731,253
10732,253
10733,247
10734,521
10735,521
10736,521
10737,521
10738,521
10739,521
10740,17
10741,17
10742,17
10743,17
10744,17
10745,17
10746,290
10747,290
10748,284
10749,285
10750,285
10751,285
10752,285
10753,291
10754,291
10755,291
10756,291
10757,291
10758,291
10759,291
10760,291
10761,16
10762,16
10763,16
10764,16
10765,16
10766,16
10767,16
10768,16
10769,16
10770,16
10771,16
10772,16
10773,16
10774,16
10775,16
10776,16
10777,16
10778,16
10779,246
10780,520
10781,534
10782,534
10783,534
10784,534
10785,252
10786,252
10787,252
10788,252
10789,252
10790,252
10791,252
10792,252
10793,252
10794,252
10795,252
10796,252
10797,252
10798,252
10799,252
10800,252
10801,1148
10802,1148
10803,1148
10804,1148
10805,1148
10806,1148
10807,1148
10808,1148
10809,1148
10810,1148
10811,1148
10812,1148
10813,1148
10814,1148
10815,1148
10816,1148
10817,1148
10818,1148
10819,1148
10820,1148
10821,1148
10822,1148
10823,1148
10824,1160
10825,1160
10826,1160
10827,1160
10828,1160
10829,1160
10830,1160
10831,1160
10832,1160
10833,1160
10834,1160
10835,1160
10836,1160
10837,508
10838,508
10839,508
10840,508
10841,1174
10842,1174
10843,1174
10844,1174
10845,1174
10846,1174
10847,1174
10848,1174
10849,1174
10850,1174
10851,1174
10852,1174
10853,1174
10854,1174
10855,1174
10856,1174
10857,1174
10858,1174
10859,1174
10860,1174
10861,1174
10862,1174
10863,1174
10864,1174
10865,1174
10866,1174
10867,1174
10868,1174
10869,1174
10870,1174
10871,1174
10872,1174
10873,1174
10874,1174
10875,1174
10876,1174
10877,939
10878,939
10879,939
10880,939
10881,1389
10882,1389
10883,1389
10884,1389
10885,1389
10886,1389
10887,1389
10888,1389
10889,1389
10890,1389
10891,1389
10892,1389
10893,1389
10894,1389
10895,1389
10896,1389
10897,1389
10898,905
10899,905
10900,905
10901,905
10902,905
10903,905
10904,905
10905,905
10906,905
10907,905
10908,905
10909,905
10910,905
10911,905
10912,905
10913,905
10914,905
10915,905
10916,905
10917,905
10918,905
10919,905
10920,905
10921,905
10922,905
10923,905
10924,905
10925,905
10926,905
10927,905
10928,905
10929,905
10930,905
10931,905
10932,905
10933,905
10934,905
10935,905
10936,905
10937,905
10938,905
10939,905
10940,905
10941,905
10942,905
10943,905
10944,905
10945,905
10946,905
10947,905
10948,905
10949,905
10950,905
10951,905
10952,905
10953,905
10954,905
10955,905
10956,905
10957,905
10958,905
10959,905
10960,905
10961,905
10962,905
10963,905
10964,905
10965,905
10966,905
10967,905
10968,905
10969,905
10970,905
10971,905
10972,905
10973,905
10974,905
10975,905
10976,905
10977,905
10978,905
10979,905
10980,905
10981,905
10982,905
10983,905
10984,905
10985,905
10986,905
10987,905
10988,905
10989,905
10990,905
10991,905
10992,905
10993,905
10994,905
10995,905
10996,905
10997,905
10998,905
10999,905
11000,905
11001,905
11002,905
11003,905
11004,905
11005,905
11006,905
11007,905
11008,905
11009,905
11010,905
11011,905
11012,905
11013,905
11014,905
11015,905
11016,905
11017,905
11018,905
11019,905
11020,905
11021,905
11022,905
11023,905
11024,905
11025,905
11026,905
11027,905
11028,905
11029,911
11030,911
11031,911
11032,911
11033,911
11034,722
11035,722
11036,722
11037,722
11038,722
11039,722
11040,722
11041,722
11042,722
11043,1438
11044,1438
11045,1438
11046,1438
11047,1438
11048,1438
11049,736
11050,736
11051,736
11052,736
11053,736
11054,736
11055,736
11056,736
11057,736
